Channel_Die,Start,End,Operation
6-2,4341650268,4341750268,READ
6-2,4342250268,4342350268,READ
6-2,4342850268,4342950268,READ
6-2,4343450268,4343550268,READ
6-2,4344050268,4344150268,READ
6-2,4344650268,4344750268,READ
6-2,4345250268,4345350268,READ
6-2,4345850268,4345950268,READ
6-2,4346450268,4346550268,READ
6-2,4347050268,4347150268,READ
6-2,4347650268,4347750268,READ
6-2,4348250268,4348350268,READ
6-2,4348850268,4348950268,READ
6-2,4349450268,4349550268,READ
6-2,4350050268,4350150268,READ
6-2,4350650268,4350750268,READ
6-2,4351250268,4351350268,READ
6-2,4351850268,4351950268,READ
6-2,4352450268,4352550268,READ
6-2,4353050268,4353150268,READ
6-2,4353650268,4353750268,READ
6-2,4354250268,4354350268,READ
6-2,4354850268,4354950268,READ
6-2,4355450268,4355550268,READ
6-2,4356050268,4356150268,READ
6-2,4356650268,4356750268,READ
6-2,4357250268,4357350268,READ
6-2,4357850268,4357950268,READ
6-2,4358450268,4358550268,READ
6-2,4359050268,4359150268,READ
6-2,4359650268,4359750268,READ
6-2,4360250268,4360350268,READ
6-2,4360850268,4360950268,READ
6-2,4361450268,4361550268,READ
6-2,4362050268,4362150268,READ
6-2,4362650268,4362750268,READ
6-2,4363250268,4363350268,READ
6-2,4363850268,4363950268,READ
6-2,4364450268,4364550268,READ
6-2,4365050268,4365150268,READ
6-2,4365650268,4365750268,READ
6-2,4366250268,4366350268,READ
6-2,4366850268,4366950268,READ
6-2,4367450268,4367550268,READ
6-2,4368050268,4368150268,READ
6-2,4368650268,4368750268,READ
6-2,4369250268,4369350268,READ
6-2,4369850268,4369950268,READ
6-2,4370450268,4370550268,READ
6-2,4371050268,4371150268,READ
6-2,4371650268,4371750268,READ
6-2,4372250268,4372350268,READ
6-2,4372850268,4372950268,READ
6-2,4373450268,4373550268,READ
6-2,4374050268,4374150268,READ
6-2,4374650268,4374750268,READ
6-2,4375250268,4375350268,READ
6-2,4375850268,4375950268,READ
6-2,4376450268,4376550268,READ
6-2,4377050268,4377150268,READ
6-2,4377650268,4377750268,READ
6-2,4378250268,4378350268,READ
6-2,4378850268,4378950268,READ
6-2,4379450268,4379550268,READ
6-2,4380050268,4380150268,READ
6-2,4380650268,4380750268,READ
6-2,4381250268,4381350268,READ
6-2,4381850268,4381950268,READ
6-2,4382450268,4382550268,READ
6-2,4383050268,4383150268,READ
6-2,4383650268,4383750268,READ
6-2,4384250268,4384350268,READ
6-2,4384850268,4384950268,READ
6-2,4385450268,4385550268,READ
6-2,4386050268,4386150268,READ
6-2,4386650268,4386750268,READ
6-2,4387250268,4387350268,READ
6-2,4387850268,4387950268,READ
6-2,4388450268,4388550268,READ
6-2,4389050268,4389150268,READ
6-2,4389650268,4389750268,READ
6-2,4390250268,4390350268,READ
6-2,4390850268,4390950268,READ
6-2,4391450268,4391550268,READ
6-2,4392050268,4392150268,READ
6-2,4392650268,4392750268,READ
6-2,4393250268,4393350268,READ
6-2,4393850268,4393950268,READ
6-2,4394450268,4394550268,READ
6-2,4395050268,4395150268,READ
6-2,4395650268,4395750268,READ
6-2,4396250268,4396350268,READ
6-2,4396850268,4396950268,READ
6-2,4397450268,4397550268,READ
6-2,4398050268,4398150268,READ
6-2,4398650268,4398750268,READ
6-2,4399250268,4399350268,READ
6-2,4399850268,4399950268,READ
6-2,4400450268,4400550268,READ
6-2,4401050268,4401150268,READ
6-2,4401650268,4401750268,READ
6-2,4402250268,4402350268,READ
6-2,4402850268,4402950268,READ
6-2,4403450268,4403550268,READ
6-2,4404050268,4404150268,READ
6-2,4404650268,4404750268,READ
6-2,4405250268,4405350268,READ
6-2,4405850268,4405950268,READ
6-2,4406450268,4406550268,READ
6-2,4407050268,4407150268,READ
6-2,4407650268,4407750268,READ
6-2,4408250268,4408350268,READ
6-2,4408850268,4408950268,READ
6-2,4409450268,4409550268,READ
6-2,4410050268,4410150268,READ
6-2,4410650268,4410750268,READ
6-2,4411250268,4411350268,READ
6-2,4411850268,4411950268,READ
6-2,4412450268,4412550268,READ
6-2,4413050268,4413150268,READ
6-2,4413650268,4413750268,READ
6-2,4414250268,4414350268,READ
6-2,4414850268,4414950268,READ
6-2,4415450268,4415550268,READ
6-2,4416050268,4416150268,READ
6-2,4416650268,4416750268,READ
6-2,4417250268,4417350268,READ
6-2,4417850268,4417950268,READ
6-2,4418450268,4418550268,READ
6-2,4419050268,4419150268,READ
6-2,4419650268,4419750268,READ
6-2,4420250268,4420350268,READ
6-2,4420850268,4420950268,READ
6-2,4421450268,4421550268,READ
6-2,4422050268,4422150268,READ
6-2,4422650268,4422750268,READ
6-2,4423250268,4423350268,READ
6-2,4423850268,4423950268,READ
6-2,4424450268,4424550268,READ
6-2,4425050268,4425150268,READ
6-2,4425650268,4425750268,READ
6-2,4426250268,4426350268,READ
6-2,4426850268,4426950268,READ
6-2,4427450268,4427550268,READ
6-2,4428050268,4428150268,READ
6-2,4428650268,4428750268,READ
6-2,4429250268,4429350268,READ
6-2,4429850268,4429950268,READ
6-2,4430450268,4430550268,READ
6-2,4431050268,4431150268,READ
6-2,4431650268,4431750268,READ
6-2,4432250268,4432350268,READ
6-2,4432850268,4432950268,READ
6-2,4433450268,4433550268,READ
6-2,4434050268,4434150268,READ
6-2,4434650268,4434750268,READ
6-2,4435250268,4435350268,READ
6-2,4435850268,4435950268,READ
6-2,4436450268,4436550268,READ
6-2,4437050268,4437150268,READ
6-2,4437650268,4437750268,READ
6-2,4438250268,4438350268,READ
6-2,4438850268,4438950268,READ
6-2,4439450268,4439550268,READ
6-2,4440050268,4440150268,READ
6-2,4440650268,4440750268,READ
6-2,4441250268,4441350268,READ
6-2,4441850268,4441950268,READ
6-2,4442450268,4442550268,READ
6-2,4443050268,4443150268,READ
6-2,4443650268,4443750268,READ
6-2,4444250268,4444350268,READ
6-2,4444850268,4444950268,READ
6-2,4445450268,4445550268,READ
6-2,4446050268,4446150268,READ
6-2,4446650268,4446750268,READ
6-2,4447250268,4447350268,READ
6-2,4447850268,4447950268,READ
6-2,4448450268,4448550268,READ
6-2,4449050268,4449150268,READ
6-2,4449650268,4449750268,READ
6-2,4450250268,4450350268,READ
6-2,4450850268,4450950268,READ
6-2,4451450268,4451550268,READ
6-2,4452050268,4452150268,READ
6-2,4452650268,4452750268,READ
6-2,4453250268,4453350268,READ
6-2,4453850268,4453950268,READ
6-2,4454450268,4454550268,READ
6-2,4455050268,4455150268,READ
6-2,4455650268,4455750268,READ
6-2,4456250268,4456350268,READ
6-2,4456850268,4456950268,READ
6-2,4457450268,4457550268,READ
6-2,4458050268,4458150268,READ
6-2,4458650268,4458750268,READ
6-2,4459250268,4459350268,READ
6-2,4459850268,4459950268,READ
6-2,4460450268,4460550268,READ
6-2,4461050268,4461150268,READ
6-2,4461650268,4461750268,READ
6-2,4462250268,4462350268,READ
6-2,4462850268,4462950268,READ
6-2,4463450268,4463550268,READ
6-2,4464050268,4464150268,READ
6-2,4464650268,4464750268,READ
6-2,4465250268,4465350268,READ
6-2,4465850268,4465950268,READ
6-2,4466450268,4466550268,READ
6-2,4467050268,4467150268,READ
6-2,4467650268,4467750268,READ
6-2,4468250268,4468350268,READ
6-2,4468850268,4468950268,READ
6-2,4469450268,4469550268,READ
6-2,4470050268,4470150268,READ
6-2,4470650268,4470750268,READ
6-2,4471250268,4471350268,READ
6-2,4471850268,4471950268,READ
6-2,4472450268,4472550268,READ
6-2,4473050268,4473150268,READ
6-2,4473650268,4473750268,READ
6-2,4474250268,4474350268,READ
6-2,4474850268,4474950268,READ
6-2,4475450268,4475550268,READ
6-2,4476050268,4476150268,READ
6-2,4476650268,4476750268,READ
6-2,4477250268,4477350268,READ
6-2,4477850268,4477950268,READ
6-2,4478450268,4478550268,READ
6-2,4479050268,4479150268,READ
6-2,4479650268,4479750268,READ
6-2,4480250268,4480350268,READ
6-2,4480850268,4480950268,READ
6-2,4481450268,4481550268,READ
6-2,4482050268,4482150268,READ
6-2,4482650268,4482750268,READ
6-2,4483250268,4483350268,READ
6-2,4483850268,4483950268,READ
6-2,4484450268,4484550268,READ
6-2,4485050268,4485150268,READ
6-2,4485650268,4485750268,READ
6-2,4486250268,4486350268,READ
6-2,4486850268,4486950268,READ
6-2,4487450268,4487550268,READ
6-2,4488050268,4488150268,READ
6-2,4488650268,4488750268,READ
6-2,4489250268,4489350268,READ
6-2,4489850268,4489950268,READ
6-2,4490450268,4490550268,READ
6-2,4491050268,4491150268,READ
6-2,4491650268,4491750268,READ
6-2,4492250268,4492350268,READ
6-2,4492850268,4492950268,READ
6-2,4493450268,4493550268,READ
6-2,4494050268,4494150268,READ
6-2,4494650268,4494750268,READ
6-2,4495250268,4495350268,READ
6-2,4495850268,4495950268,READ
6-2,4496450268,4496550268,READ
6-2,4497050268,4497150268,READ
6-2,4497650268,4497750268,READ
6-2,4498250268,4498350268,READ
6-2,4498850268,4498950268,READ
6-2,4499450268,4499550268,READ
6-2,4500050268,4500150268,READ
6-2,4500650268,4500750268,READ
6-2,4501250268,4501350268,READ
6-2,4501850268,4501950268,READ
6-2,4502450268,4502550268,READ
6-2,4503050268,4503150268,READ
6-2,4503650268,4503750268,READ
6-2,4504250268,4504350268,READ
6-2,4504850268,4504950268,READ
6-2,4505450268,4505550268,READ
6-2,4506050268,4506150268,READ
6-2,4506650268,4506750268,READ
6-2,4507250268,4507350268,READ
6-2,4507850268,4507950268,READ
6-2,4508450268,4508550268,READ
6-2,4509050268,4509150268,READ
6-2,4509650268,4509750268,READ
6-2,4510250268,4510350268,READ
6-2,4510850268,4510950268,READ
6-2,4511450268,4511550268,READ
6-2,4512050268,4512150268,READ
6-2,4512650268,4512750268,READ
6-2,4513250268,4513350268,READ
6-2,4513850268,4513950268,READ
6-2,4514450268,4514550268,READ
6-2,4515050268,4515150268,READ
6-2,4515650268,4515750268,READ
6-2,4516250268,4516350268,READ
6-2,4516850268,4516950268,READ
6-2,4517450268,4517550268,READ
6-2,4518050268,4518150268,READ
6-2,4518650268,4518750268,READ
6-2,4519250268,4519350268,READ
6-2,4519850268,4519950268,READ
6-2,4520450268,4520550268,READ
6-2,4521050268,4521150268,READ
6-2,4521650268,4521750268,READ
6-2,4522250268,4522350268,READ
6-2,4522850268,4522950268,READ
6-2,4523450268,4523550268,READ
6-2,4524050268,4524150268,READ
6-2,4524650268,4524750268,READ
6-2,4525250268,4525350268,READ
6-2,4525850268,4525950268,READ
6-2,4526450268,4526550268,READ
6-2,4527050268,4527150268,READ
6-2,4527650268,4527750268,READ
6-2,4528250268,4528350268,READ
6-2,4528850268,4528950268,READ
6-2,4529450268,4529550268,READ
6-2,4530050268,4530150268,READ
6-2,4530650268,4530750268,READ
6-2,4531250268,4531350268,READ
6-2,4531850268,4531950268,READ
6-2,4532450268,4532550268,READ
6-2,4533050268,4533150268,READ
6-2,4533650268,4533750268,READ
6-2,4534250268,4534350268,READ
6-2,4534850268,4534950268,READ
6-2,4535450268,4535550268,READ
6-2,4536050268,4536150268,READ
6-2,4536650268,4536750268,READ
6-2,4537250268,4537350268,READ
6-2,4537850268,4537950268,READ
6-2,4538450268,4538550268,READ
6-2,4539050268,4539150268,READ
6-2,4539650268,4539750268,READ
6-2,4540250268,4540350268,READ
6-2,4540850268,4540950268,READ
6-2,4541450268,4541550268,READ
6-2,4542050268,4542150268,READ
6-2,4542650268,4542750268,READ
6-2,4543250268,4543350268,READ
6-2,4543850268,4543950268,READ
6-2,4544450268,4544550268,READ
6-2,4545050268,4545150268,READ
6-2,4545650268,4545750268,READ
6-2,4546250268,4546350268,READ
6-2,4546850268,4546950268,READ
6-2,4547450268,4547550268,READ
6-2,4548050268,4548150268,READ
6-2,4548650268,4548750268,READ
6-2,4549250268,4549350268,READ
6-2,4549850268,4549950268,READ
6-2,4550450268,4550550268,READ
6-2,4551050268,4551150268,READ
6-2,4551650268,4551750268,READ
6-2,4552250268,4552350268,READ
6-2,4552850268,4552950268,READ
6-2,4553450268,4553550268,READ
6-2,4554050268,4554150268,READ
6-2,4554650268,4554750268,READ
6-2,4555250268,4555350268,READ
6-2,4555850268,4555950268,READ
6-2,4556450268,4556550268,READ
6-2,4557050268,4557150268,READ
6-2,4557650268,4557750268,READ
6-2,4558250268,4558350268,READ
6-2,4558850268,4558950268,READ
6-2,4559450268,4559550268,READ
6-2,4560050268,4560150268,READ
6-2,4560650268,4560750268,READ
6-2,4561250268,4561350268,READ
6-2,4561850268,4561950268,READ
6-2,4562450268,4562550268,READ
6-2,4563050268,4563150268,READ
6-2,4563650268,4563750268,READ
6-2,4564250268,4564350268,READ
6-2,4564850268,4564950268,READ
6-2,4565450268,4565550268,READ
6-2,4566050268,4566150268,READ
6-2,4566650268,4566750268,READ
6-2,4567250268,4567350268,READ
6-2,4567850268,4567950268,READ
6-2,4568450268,4568550268,READ
6-2,4569050268,4569150268,READ
6-2,4569650268,4569750268,READ
6-2,4570250268,4570350268,READ
6-2,4570850268,4570950268,READ
6-2,4571450268,4571550268,READ
6-2,4572050268,4572150268,READ
6-2,4572650268,4572750268,READ
6-2,4573250268,4573350268,READ
6-2,4573850268,4573950268,READ
6-2,4574450268,4574550268,READ
6-2,4575050268,4575150268,READ
6-2,4575650268,4575750268,READ
6-2,4576250268,4576350268,READ
6-2,4576850268,4576950268,READ
6-2,4577450268,4577550268,READ
6-2,4578050268,4578150268,READ
6-2,4578650268,4578750268,READ
6-2,4579250268,4579350268,READ
6-2,4579850268,4579950268,READ
6-2,4580450268,4580550268,READ
6-2,4581050268,4581150268,READ
6-2,4581650268,4581750268,READ
6-2,4582250268,4582350268,READ
6-2,4582850268,4582950268,READ
6-2,4583450268,4583550268,READ
6-2,4584050268,4584150268,READ
6-2,4584650268,4584750268,READ
6-2,4585250268,4585350268,READ
6-2,4585850268,4585950268,READ
6-2,4586450268,4586550268,READ
6-2,4587050268,4587150268,READ
6-2,4587650268,4587750268,READ
6-2,4588250268,4588350268,READ
6-2,4588850268,4588950268,READ
6-2,4589450268,4589550268,READ
6-2,4590050268,4590150268,READ
6-2,4590650268,4590750268,READ
6-2,4591250268,4591350268,READ
6-2,4591850268,4591950268,READ
6-2,4592450268,4592550268,READ
6-2,4593050268,4593150268,READ
6-2,4593650268,4593750268,READ
6-2,4594250268,4594350268,READ
6-2,4594850268,4594950268,READ
6-2,4595450268,4595550268,READ
6-2,4596050268,4596150268,READ
6-2,4596650268,4596750268,READ
6-2,4597250268,4597350268,READ
6-2,4597850268,4597950268,READ
6-2,4598450268,4598550268,READ
6-2,4599050268,4599150268,READ
6-2,4599650268,4599750268,READ
6-2,4600250268,4600350268,READ
6-2,4600850268,4600950268,READ
6-2,4601450268,4601550268,READ
6-2,4602050268,4602150268,READ
6-2,4602650268,4602750268,READ
6-2,4603250268,4603350268,READ
6-2,4603850268,4603950268,READ
6-2,4604450268,4604550268,READ
6-2,4605050268,4605150268,READ
6-2,4605650268,4605750268,READ
6-2,4606250268,4606350268,READ
6-2,4606850268,4606950268,READ
6-2,4607450268,4607550268,READ
6-2,4608050268,4608150268,READ
6-2,4608650268,4608750268,READ
6-2,4609250268,4609350268,READ
6-2,4609850268,4609950268,READ
6-2,4610450268,4610550268,READ
6-2,4611050268,4611150268,READ
6-2,4611650268,4611750268,READ
6-2,4612250268,4612350268,READ
6-2,4612850268,4612950268,READ
6-2,4613450268,4613550268,READ
6-2,4614050268,4614150268,READ
6-2,4614650268,4614750268,READ
6-2,4615250268,4615350268,READ
6-2,4615850268,4615950268,READ
6-2,4616450268,4616550268,READ
6-2,4617050268,4617150268,READ
6-2,4617650268,4617750268,READ
6-2,4618250268,4618350268,READ
6-2,4618850268,4618950268,READ
6-2,4619450268,4619550268,READ
6-2,4620050268,4620150268,READ
6-2,4620650268,4620750268,READ
6-2,4621250268,4621350268,READ
6-2,4621850268,4621950268,READ
6-2,4622450268,4622550268,READ
6-2,4623050268,4623150268,READ
6-2,4623650268,4623750268,READ
6-2,4624250268,4624350268,READ
6-2,4624850268,4624950268,READ
6-2,4625450268,4625550268,READ
6-2,4626050268,4626150268,READ
6-2,4626650268,4626750268,READ
6-2,4627250268,4627350268,READ
6-2,4627850268,4627950268,READ
6-2,4628450268,4628550268,READ
6-2,4629050268,4629150268,READ
6-2,4629650268,4629750268,READ
6-2,4630250268,4630350268,READ
6-2,4630850268,4630950268,READ
6-2,4631450268,4631550268,READ
6-2,4632050268,4632150268,READ
6-2,4632650268,4632750268,READ
6-2,4633250268,4633350268,READ
6-2,4633850268,4633950268,READ
6-2,4634450268,4634550268,READ
6-2,4635050268,4635150268,READ
6-2,4635650268,4635750268,READ
6-2,4636250268,4636350268,READ
6-2,4636850268,4636950268,READ
6-2,4637450268,4637550268,READ
6-2,4638050268,4638150268,READ
6-2,4638650268,4638750268,READ
6-2,4639250268,4639350268,READ
6-2,4639850268,4639950268,READ
6-2,4640450268,4640550268,READ
6-2,4641050268,4641150268,READ
6-2,4641650268,4641750268,READ
6-2,4642250268,4642350268,READ
6-2,4642850268,4642950268,READ
6-2,4643450268,4643550268,READ
6-2,4644050268,4644150268,READ
6-2,4644650268,4644750268,READ
6-2,4645250268,4645350268,READ
6-2,4645850268,4645950268,READ
6-2,4646450268,4646550268,READ
6-2,4647050268,4647150268,READ
6-2,4647650268,4647750268,READ
6-2,4648250268,4648350268,READ
6-2,4648850268,4648950268,READ
6-2,4649450268,4649550268,READ
6-2,4650050268,4650150268,READ
6-2,4650650268,4650750268,READ
6-2,4651250268,4651350268,READ
6-2,4651850268,4651950268,READ
6-2,4652450268,4652550268,READ
6-2,4653050268,4653150268,READ
6-2,4653650268,4653750268,READ
6-2,4654250268,4654350268,READ
6-2,4654850268,4654950268,READ
6-2,4655450268,4655550268,READ
6-2,4656050268,4656150268,READ
6-2,4656650268,4656750268,READ
6-2,4657250268,4657350268,READ
6-2,4657850268,4657950268,READ
6-2,4658450268,4658550268,READ
6-2,4659050268,4659150268,READ
6-2,4659650268,4659750268,READ
6-2,4660250268,4660350268,READ
6-2,4660850268,4660950268,READ
6-2,4661450268,4661550268,READ
6-2,4662050268,4662150268,READ
6-2,4662650268,4662750268,READ
6-2,4663250268,4663350268,READ
6-2,4663850268,4663950268,READ
6-2,4664450268,4664550268,READ
6-2,4665050268,4665150268,READ
6-2,4665650268,4665750268,READ
6-2,4666250268,4666350268,READ
6-2,4666850268,4666950268,READ
6-2,4667450268,4667550268,READ
6-2,4668050268,4668150268,READ
6-2,4668650268,4668750268,READ
6-2,4669250268,4669350268,READ
6-2,4669850268,4669950268,READ
6-2,4670450268,4670550268,READ
6-2,4671050268,4671150268,READ
6-2,4671650268,4671750268,READ
6-2,4672250268,4672350268,READ
6-2,4672850268,4672950268,READ
6-2,4673450268,4673550268,READ
6-2,4674050268,4674150268,READ
6-2,4674650268,4674750268,READ
6-2,4675250268,4675350268,READ
6-2,4675850268,4675950268,READ
6-2,4676450268,4676550268,READ
6-2,4677050268,4677150268,READ
6-2,4677650268,4677750268,READ
6-2,4678250268,4678350268,READ
6-2,4678850268,4678950268,READ
6-2,4679450268,4679550268,READ
6-2,4680050268,4680150268,READ
6-2,4680650268,4680750268,READ
6-2,4681250268,4681350268,READ
6-2,4681850268,4681950268,READ
6-2,4682450268,4682550268,READ
6-2,4683050268,4683150268,READ
6-2,4683650268,4683750268,READ
6-2,4684250268,4684350268,READ
6-2,4684850268,4684950268,READ
6-2,4685450268,4685550268,READ
6-2,4686050268,4686150268,READ
6-2,4686650268,4686750268,READ
6-2,4687250268,4687350268,READ
6-2,4687850268,4687950268,READ
6-2,4688450268,4688550268,READ
6-2,4689050268,4689150268,READ
6-2,4689650268,4689750268,READ
6-2,4690250268,4690350268,READ
6-2,4690850268,4690950268,READ
6-2,4691450268,4691550268,READ
6-2,4692050268,4692150268,READ
6-2,4692650268,4692750268,READ
6-2,4693250268,4693350268,READ
6-2,4693850268,4693950268,READ
6-2,4694450268,4694550268,READ
6-2,4695050268,4695150268,READ
6-2,4695650268,4695750268,READ
6-2,4696250268,4696350268,READ
6-2,4696850268,4696950268,READ
6-2,4697450268,4697550268,READ
6-2,4698050268,4698150268,READ
6-2,4698650268,4698750268,READ
6-2,4699250268,4699350268,READ
6-2,4699850268,4699950268,READ
6-2,4700450268,4700550268,READ
6-2,4701050268,4701150268,READ
6-2,4701650268,4701750268,READ
6-2,4702250268,4702350268,READ
6-2,4702850268,4702950268,READ
6-2,4703450268,4703550268,READ
6-2,4704050268,4704150268,READ
6-2,4704650268,4704750268,READ
6-2,4705250268,4705350268,READ
6-2,4705850268,4705950268,READ
6-2,4706450268,4706550268,READ
6-2,4707050268,4707150268,READ
6-2,4707650268,4707750268,READ
6-2,4708250268,4708350268,READ
6-2,4708850268,4708950268,READ
6-2,4709450268,4709550268,READ
6-2,4710050268,4710150268,READ
6-2,4710650268,4710750268,READ
6-2,4711250268,4711350268,READ
6-2,4711850268,4711950268,READ
6-2,4712450268,4712550268,READ
6-2,4713050268,4713150268,READ
6-2,4713650268,4713750268,READ
6-2,4714250268,4714350268,READ
6-2,4714850268,4714950268,READ
6-2,4715450268,4715550268,READ
6-2,4716050268,4716150268,READ
6-2,4716650268,4716750268,READ
6-2,4717250268,4717350268,READ
6-2,4717850268,4717950268,READ
6-2,4718450268,4718550268,READ
6-2,4719050268,4719150268,READ
6-2,4719650268,4719750268,READ
6-2,4720250268,4720350268,READ
6-2,4720850268,4720950268,READ
6-2,4721450268,4721550268,READ
6-2,4722050268,4722150268,READ
6-2,4722650268,4722750268,READ
6-2,4723250268,4723350268,READ
6-2,4723850268,4723950268,READ
6-2,4724450268,4724550268,READ
6-2,4725050268,4725150268,READ
6-2,4725650268,4725750268,READ
6-2,4726250268,4726350268,READ
6-2,4726850268,4726950268,READ
6-2,4727450268,4727550268,READ
6-2,4728050268,4728150268,READ
6-2,4728650268,4728750268,READ
6-2,4729250268,4729350268,READ
6-2,4729850268,4729950268,READ
6-2,4730450268,4730550268,READ
6-2,4731050268,4731150268,READ
6-2,4731650268,4731750268,READ
6-2,4732250268,4732350268,READ
6-2,4732850268,4732950268,READ
6-2,4733450268,4733550268,READ
6-2,4734050268,4734150268,READ
6-2,4734650268,4734750268,READ
6-2,4735250268,4735350268,READ
6-2,4735850268,4735950268,READ
6-2,4736450268,4736550268,READ
6-2,4737050268,4737150268,READ
6-2,4737650268,4737750268,READ
6-2,4738250268,4738350268,READ
6-2,4738850268,4738950268,READ
6-2,4739450268,4739550268,READ
6-2,4740050268,4740150268,READ
6-2,4740650268,4740750268,READ
6-2,4741250268,4741350268,READ
6-2,4741850268,4741950268,READ
6-2,4742450268,4742550268,READ
6-2,4743050268,4743150268,READ
6-2,4743650268,4743750268,READ
6-2,4744250268,4744350268,READ
6-2,4744850268,4744950268,READ
6-2,4745450268,4745550268,READ
6-2,4746050268,4746150268,READ
6-2,4746650268,4746750268,READ
6-2,4747250268,4747350268,READ
6-2,4747850268,4747950268,READ
6-2,4748450268,4748550268,READ
6-2,4749050268,4749150268,READ
6-2,4749650268,4749750268,READ
6-2,4750250268,4750350268,READ
6-2,4750850268,4750950268,READ
